1365178414946882, 1.60214
1365178414957020, 1.59925
1365178415916860, 1.59103
1365178415948149, 1.58354
1365178415957267, 1.58118
1365178416956932, 1.60028
1365178417916449, 1.63518
1365178417947625, 1.63113
1365178417957738, 1.63005
1365178418918448, 1.67721
1365178418947269, 1.67268
1365178418957131, 1.67152
1365178419916920, 1.61847
1365178419948559, 1.60786
1365178419958305, 1.60519
1365178421917990, 1.64979
1365178421947297, 1.64287
1365178421957235, 1.64080
1365178422918546, 1.68132
1365178422948611, 1.67705
1365178422957256, 1.67613
1365178423957520, 1.20998
1365178424916911, 1.73524
1365178424946466, 1.72991
1365178424966322, 1.72749
1365178425918554, 1.73644
1365178425947075, 1.73423
1365178425957582, 1.73353
1365178426918538, 1.67982
1365178426947899, 1.67442
1365178426959163, 1.67270
1365178427918755, 1.70598
1365178427946891, 1.70111
1365178427956855, 1.69947
1365178429916755, 1.71133
1365178429946693, 1.70445
1365178429956909, 1.70255
1365178430918422, 1.70528
1365178430949020, 1.69800
1365178430956704, 1.69656
1365178431916882, 1.69875
1365178431946841, 1.69199
1365178431957189, 1.69006
1365178432915140, 1.72554
1365178432948505, 1.71982
1365178432958422, 1.71806
1365178433888767, 1.73354
1365178433916956, 1.72634
1365178433947197, 1.71988
1365178434918420, 1.69912
1365178434947340, 1.69216
1365178434957037, 1.69007
1365178435917221, 1.71016
1365178435946908, 1.70135
1365178435957133, 1.69839
1365178436923012, 1.69842
1365178436947223, 1.68529
1365178436958435, 1.68073
1365178437916957, 1.72223
1365178437947456, 1.71306
1365178437957864, 1.70988
1365178438956725, 1.78004
1365178439856673, 2.10243
1365178439918436, 1.80645
1365178439946721, 1.80411
1365178439958469, 1.80327
1365178440916992, 1.73517
1365178440946705, 1.72466
1365178440958136, 1.72175
1365178441887315, 1.69889
1365178441916814, 1.68469
1365178441946948, 1.67040
1365178442918384, 1.61824
1365178442947263, 1.60607
1365178442957084, 1.60205
1365178443957009, 1.59913
1365178444857627, 1.82456
1365178444957014, 1.52462
1365178445916892, 1.55954
1365178445949093, 1.55226
1365178445956752, 1.55030
1365178446956731, 1.55981
1365178447857067, 1.83188
1365178447918531, 1.49742
1365178447948376, 1.48957
1365178447958599, 1.48705
1365178448947445, 1.53507
1365178448956970, 1.53247
1365178449916595, 1.52994
1365178449947310, 1.50705
1365178449957337, 1.49933
1365178450957141, 1.38744
1365178451857140, 1.48276
1365178451958490, 1.54038
1365178452857066, 1.52471
1365178452916979, 1.64265
1365178452950167, 1.63944
1365178452957225, 1.63881
1365178453927481, 1.64936
1365178453958656, 1.65460
1365178453968644, 1.65630
1365178454946708, 1.80549
1365178454956714, 1.80803
1365178455957319, 1.97572
1365178456957190, 1.87523
1365178457917462, 1.80609
1365178457948410, 1.81439
1365178457957113, 1.81698
1365178458897456, 2.01779
1365178458956832, 2.04599
1365178459918491, 1.90233
1365178459947011, 1.90518
1365178459956992, 1.90618
1365178460916671, 1.77530
1365178460946793, 1.77910
1365178460957161, 1.78035
1365178461916883, 1.84324
1365178461947475, 1.85780
1365178461958815, 1.86354
1365178462956807, 1.95539
1365178463866811, 2.46960
1365178463967116, 1.97151
1365178464857535, 2.33285
1365178464958226, 1.87897
1365178465917367, 2.01603
1365178465947306, 2.04645
1365178465957514, 2.05645
1365178466958907, 2.23254
1365178467856812, 3.40205
1365178467958713, 2.31117
1365178468857217, 3.36065
1365178468966807, 2.33204
1365178469917120, 2.21850
1365178469947257, 2.25706
1365178469956794, 2.26717
1365178470917000, 2.25455
1365178470947487, 2.29639
1365178470956967, 2.31210
1365178471957267, 2.33361
1365178472857281, 3.50879
1365178472948112, 2.31826
1365178472949621, 2.31826
1365178473929026, 2.26944
1365178473949674, 2.29567
1365178473966810, 2.31674
1365178474949038, 2.30321
1365178474957380, 2.31476
1365178475918460, 2.26402
1365178475947587, 2.30353
1365178475956872, 2.31691
1365178476957193, 2.32621
1365178477916805, 2.30022
1365178477947636, 2.34312
1365178477958863, 2.35931
1365178478898378, 2.30139
1365178478956947, 2.38521
1365178479957161, 2.44827
1365178480856992, 3.66131
1365178480957016, 2.47369
1365178481919156, 2.39413
1365178481946714, 2.43056
1365178481957581, 2.44461
1365178482946565, 2.42664
1365178482956781, 2.44018
1365178483956958, 2.41895
1365178483967319, 2.43355
1365178484956866, 2.43625
1365178485917397, 2.39508
1365178485947107, 2.43498
1365178485957227, 2.45061
1365178486946682, 2.42863
1365178486959236, 2.44369
1365178487907213, 2.41913
1365178487946846, 2.46909
1365178488916919, 2.47862
1365178488947339, 2.51657
1365178488958856, 2.53045
1365178489918581, 2.50859
1365178489947267, 2.54334
1365178489956859, 2.55549
1365178490946976, 2.62260
1365178490959243, 2.63781
1365178491957453, 2.53866
1365178492856695, 3.48538
1365178492957323, 2.37340
1365178493917200, 2.31174
1365178493947210, 2.34459
1365178493957191, 2.35716
1365178494916930, 2.37489
1365178494947448, 2.40899
1365178494958066, 2.42016
1365178495918281, 2.29204
1365178495946770, 2.31702
1365178495957447, 2.32595
1365178496957281, 2.21491
1365178497918727, 2.14412
1365178497948356, 2.17435
1365178497958918, 2.18384
1365178498916462, 2.09840
1365178498947564, 2.12634
1365178498957507, 2.13542
1365178499956807, 2.12413
1365178500857484, 2.99512
1365178500957618, 2.01450
1365178501917324, 1.94040
1365178501947013, 1.96371
1365178501957096, 1.97191
1365178502916893, 1.79188
1365178502947002, 1.81388
1365178502956980, 1.82101
1365178503956607, 1.81031
1365178504856810, 2.68953
1365178504959655, 1.82533
1365178505917087, 1.74882
1365178505948484, 1.77178
1365178505949086, 1.77178
1365178506916706, 1.73106
1365178506947216, 1.75460
1365178506957493, 1.76271
1365178507959701, 1.77452
1365178508857210, 2.71307
1365178508937670, 1.81400
1365178508957856, 1.83011
1365178509916802, 1.75007
1365178509949180, 1.78109
1365178509957209, 1.78843
1365178510917088, 1.93503
1365178510947275, 1.94844
1365178510957125, 1.95287
1365178511957267, 1.90679
1365178512856938, 2.44641
1365178512958794, 1.89451
1365178513857763, 2.34647
1365178513917073, 1.87953
1365178513947413, 1.88624
1365178513957179, 1.88835
1365178514917235, 1.75595
1365178514948591, 1.76330
1365178514957831, 1.76556
1365178515957365, 1.63475
1365178516856721, 1.96692
1365178516958621, 1.62840
1365178517857898, 1.82569
1365178517917336, 1.53387
1365178517946656, 1.53457
1365178517957493, 1.53482
1365178518916753, 1.47852
1365178518946732, 1.46825
1365178518956894, 1.46482
1365178519958856, 1.33541
1365178520857945, 1.28843
1365178520956978, 1.28601
1365178521857399, 1.47620
1365178521918630, 1.33157
1365178521947065, 1.32072
1365178521958132, 1.31758
1365178522918709, 1.27777
1365178522948375, 1.26776
1365178522959374, 1.26279
1365178523926568, 1.34125
1365178523956905, 1.33321
1365178524847688, 1.58792
1365178524908018, 1.34604
1365178524936933, 1.33668
1365178524946788, 1.33390
1365178525917526, 1.33940
1365178525946858, 1.33593
1365178525957035, 1.33520
1365178526916996, 1.46150
1365178526946569, 1.45812
1365178526959259, 1.45686
1365178527958484, 1.48140
1365178528857332, 1.72165
1365178528957917, 1.49597
1365178529859072, 1.71188
1365178529921143, 1.51382
1365178529947037, 1.51306
1365178529957261, 1.51272
1365178530917038, 1.51518
1365178530947875, 1.51203
1365178530957163, 1.51109
1365178531917449, 1.50588
1365178531947236, 1.49716
1365178531956897, 1.49451
1365178532936961, 1.43833
1365178532957292, 1.43219
1365178533917151, 1.41608
1365178533946647, 1.40571
1365178533957176, 1.40207
1365178534916748, 1.42735
1365178534946834, 1.41636
1365178534956743, 1.41289
1365178535917914, 1.46605
1365178535946982, 1.45385
1365178535956891, 1.44994
1365178536958552, 1.43406
1365178537857798, 1.62175
1365178537916664, 1.43640
1365178537947014, 1.42291
1365178537956930, 1.41898
1365178538918678, 1.35783
1365178538946664, 1.34034
1365178538956979, 1.33449
1365178539917045, 1.34361
1365178539947593, 1.31854
1365178539957045, 1.31102
1365178540958597, 1.31754
1365178541857059, 0.87757
1365178541916616, 1.29838
1365178541946743, 1.26481
1365178541957402, 1.25264
1365178542917160, 1.29034
1365178542949190, 1.25527
1365178542957238, 1.24555
1365178543916484, 1.29269
1365178543947180, 1.25943
1365178543957708, 1.24809
1365178544918318, 1.33988
1365178544947870, 1.30765
1365178544956911, 1.29573
1365178545917432, 1.37690
1365178545947445, 1.34073
1365178545956713, 1.32861
1365178546908908, 1.38636
1365178546946961, 1.33453
1365178546956607, 1.32365
1365178547947930, 1.53470
1365178548847772, 0.61947
1365178548946902, 1.20142
1365178549907649, 1.51633
1365178549937117, 1.48090
1365178549947419, 1.46816
1365178550917171, 1.08860
1365178550947387, 1.05135
1365178550956841, 1.03933
1365178551923419, 1.04556
1365178551947569, 1.01339
1365178551957125, 1.00034
1365178552958709, 0.90084
1365178553918990, 1.25725
1365178553947558, 1.22225
1365178553956986, 1.20797
1365178554917028, 1.33452
1365178554947185, 1.29455
1365178554958745, 1.27795
1365178555907279, 1.74561
1365178555937257, 1.70403
1365178555947407, 1.69162
1365178556948833, 1.47273
1365178557908545, 1.06878
1365178557937168, 1.04777
1365178557946951, 1.04089
1365178558909109, 1.48487
1365178558947423, 1.43490
1365178558948304, 1.43490
1365178559908361, 1.25668
1365178559938967, 1.22112
1365178559948925, 1.20968
1365178560937010, 1.27051
1365178560997844, 1.21637
1365178561917026, 1.25898
1365178561947341, 1.23002
1365178561956943, 1.22023
1365178562916836, 1.78567
1365178562948300, 1.74450
1365178562949093, 1.74450
1365178563917261, 1.79709
1365178563957839, 1.76010
1365178564857299, 1.25469
1365178564957579, 1.97566
1365178565862828, 1.52703
1365178565916780, 2.06687
1365178565937135, 2.04893
1365178565956759, 2.03101
1365178566877498, 1.86229
1365178566906557, 1.84864
1365178566936686, 1.83505
1365178567917251, 1.88940
1365178567946806, 1.88141
1365178567957369, 1.87840
1365178568956661, 2.04944
1365178569858554, 1.79927
1365178569918635, 1.83278
1365178569946841, 1.82688
1365178569957030, 1.82500
1365178570917467, 1.44493
1365178570947067, 1.44446
1365178570958108, 1.44429
1365178571877154, 1.46058
1365178571909105, 1.46185
1365178571936948, 1.46300
1365178572847389, 1.37479
1365178572949024, 1.37287
1365178573917322, 1.32945
1365178573946984, 1.32827
1365178573956932, 1.32781
1365178574919269, 1.46479
1365178574947111, 1.45568
1365178574956968, 1.45196
1365178575918182, 1.58622
1365178575946506, 1.56761
1365178575956479, 1.56110
1365178576956857, 1.48032
1365178577857274, 1.38238
1365178577916859, 1.70567
1365178577946794, 1.70010
1365178577957031, 1.69798
1365178578917299, 1.68518
1365178578947082, 1.67814
1365178578947695, 1.67814
1365178579916956, 1.94719
1365178579947787, 1.94847
1365178579956648, 1.94887
1365178580957048, 1.95074
1365178581860370, 2.16388
1365178581916465, 1.91379
1365178581948472, 1.92715
1365178582858519, 2.72088
1365178582917029, 1.92034
1365178582947075, 1.94581
1365178582956940, 1.95430
1365178583916434, 1.96861
1365178583946329, 1.99409
1365178583958793, 2.00359
1365178584947088, 1.92265
1365178585857418, 2.58017
1365178585917074, 1.87440
1365178585947292, 1.89007
1365178585957060, 1.89439
1365178586878296, 1.96026
1365178586906772, 1.97969
1365178586936784, 2.00087
1365178587916950, 2.03665
1365178587946702, 2.05981
1365178587957062, 2.06802
1365178588946832, 2.12719
1365178589848481, 2.89930
1365178589907660, 2.05689
1365178589937646, 2.07619
1365178589948379, 2.08315
1365178590907082, 2.14199
1365178590936613, 2.16375
1365178590947228, 2.17176
1365178591918798, 2.13825
1365178591947492, 2.15950
1365178591958809, 2.16840
1365178592947637, 2.22987
1365178593858530, 3.00589
1365178593917028, 2.21034
1365178593946909, 2.22891
1365178593956907, 2.23493
1365178594906583, 2.00138
1365178594936969, 2.02302
1365178594948957, 2.03282
1365178595908356, 1.97743
1365178595937337, 1.99719
1365178595946974, 2.00503
1365178596947571, 1.96551
1365178597857065, 2.81099
1365178597906544, 1.93076
1365178597936653, 1.94986
1365178597946463, 1.95615
1365178598907357, 2.00745
1365178598937478, 2.02508
1365178598947461, 2.03109
1365178599906761, 1.99665
1365178599937029, 2.01491
1365178599947028, 2.02292
1365178600947361, 2.05315
1365178601857059, 2.87214
1365178601907580, 1.99702
1365178601937755, 2.01799
1365178601947226, 2.02471
1365178602908472, 1.83965
1365178602937339, 1.85919
1365178602947610, 1.86767
1365178603887081, 1.82857
1365178603906753, 1.84246
1365178603937112, 1.86321
1365178604947020, 1.89521
1365178605846974, 2.68028
1365178605908292, 1.86590
1365178605936454, 1.88318
1365178605948434, 1.88939
1365178606906516, 1.87655
1365178606937271, 1.89459
1365178606946989, 1.90068
1365178607906926, 1.83457
1365178607939037, 1.85270
1365178607947703, 1.85824
1365178608947274, 1.86585
1365178609847313, 2.60030
1365178609906774, 1.83650
1365178609937065, 1.85176
1365178609949302, 1.85805
1365178610907508, 1.89065
1365178610937711, 1.90679
1365178610947076, 1.91212
1365178611878951, 1.83808
1365178611907208, 1.85391
1365178611936668, 1.87129
1365178612947027, 1.89869
1365178612947629, 1.89869
1365178613906955, 1.86085
1365178613938678, 1.87915
1365178613949075, 1.88493
1365178614881324, 1.84794
1365178614907154, 1.86198
1365178614938491, 1.87842
1365178615906853, 1.87401
1365178615939089, 1.88963
1365178615947400, 1.89445
1365178616906850, 1.81054
1365178616936490, 1.82707
1365178616946560, 1.83279
1365178617916722, 1.79635
1365178617947098, 1.81543
1365178617956723, 1.82213
1365178618907255, 1.79722
1365178618936741, 1.81304
1365178618946578, 1.81872
1365178619906516, 1.75886
1365178619937286, 1.77470
1365178619947234, 1.77992
1365178620947596, 1.74979
1365178621848614, 2.52265
1365178621908713, 1.66061
1365178621936816, 1.67893
1365178621946747, 1.68379
1365178622907456, 1.63710
1365178622936800, 1.65600
1365178622946842, 1.66121
1365178623907005, 1.65822
1365178623937206, 1.67993
1365178623956813, 1.69474
1365178624946710, 1.67983
1365178625854154, 2.46803
1365178625907048, 1.60097
1365178625937216, 1.61884
1365178625947259, 1.62390
1365178626908781, 1.58961
1365178626936754, 1.60806
1365178626947300, 1.61552
1365178627906764, 1.60317
1365178627936806, 1.62129
1365178627947003, 1.62627
1365178628946662, 1.68837
1365178629857967, 2.49777
1365178629918641, 1.63315
1365178629947579, 1.65081
1365178630847386, 2.39406
1365178630906664, 1.56910
1365178630936864, 1.58468
1365178630946996, 1.59070
1365178631908551, 1.56436
1365178631937165, 1.57887
1365178631946712, 1.58447
1365178632947149, 1.55593
1365178633857108, 2.39354
1365178633917098, 1.50753
1365178633946874, 1.52507
1365178633956804, 1.53105
1365178634909409, 1.47676
1365178634937346, 1.49293
1365178634947407, 1.49877
1365178635907490, 1.48953
1365178635937084, 1.50672
1365178635946836, 1.51299
1365178636906671, 1.45652
1365178636937026, 1.47264
1365178636947364, 1.47876
1365178637916703, 1.42182
1365178637948543, 1.43897
1365178638859982, 2.25517
1365178638907756, 1.38151
1365178638937185, 1.39720
1365178638947119, 1.40267
1365178639908668, 1.35374
1365178639938130, 1.37045
1365178639947935, 1.37637
1365178640908328, 1.36796
1365178640936757, 1.38589
1365178640946723, 1.39312
1365178641908806, 1.29457
1365178641946877, 1.31931
1365178642847027, 2.19023
1365178642906753, 1.25059
1365178642937133, 1.27129
1365178642947136, 1.27830
1365178643928078, 1.26240
1365178643957626, 1.28609
1365178644877225, 2.27722
1365178644938997, 1.22441
1365178644949283, 1.23353
1365178645857014, 2.16240
1365178645917050, 1.19117
1365178645946768, 1.21293
1365178646846917, 2.13650
1365178646907722, 1.20670
1365178646937324, 1.22515
1365178646947525, 1.23168
1365178647908317, 1.09925
1365178647936984, 1.11657
1365178647946989, 1.12273
1365178648907863, 1.11392
1365178648937293, 1.12981
1365178648946919, 1.13548
1365178649916974, 1.10210
1365178649947350, 1.12349
1365178650847116, 2.04713
1365178650908593, 1.07499
1365178650937120, 1.09596
1365178650948622, 1.10435
1365178651916700, 1.07501
1365178651938757, 1.08929
1365178651946923, 1.09518
1365178652937105, 1.03679
1365178652947036, 1.04433
1365178653917594, 0.98753
1365178653947598, 1.00935
1365178653957933, 1.01528
1365178654877852, 0.95624
1365178654908972, 0.97487
1365178654937533, 0.99317
1365178655898526, 0.95073
1365178655927389, 0.97306
1365178655947081, 0.98715
1365178656908212, 0.96997
1365178656938609, 0.98956
1365178656947173, 0.99684
1365178657908722, 0.93206
1365178657938852, 0.95197
1365178657948967, 0.95885
1365178658918552, 0.91627
1365178658948694, 0.93862
1365178659846964, 1.92928
1365178659908061, 0.91342
1365178659937294, 0.93586
1365178659947440, 0.94402
1365178660908584, 0.94681
1365178660937119, 0.96619
1365178660947283, 0.97340
1365178661907882, 0.84169
1365178661937100, 0.85780
1365178661948657, 0.86459
1365178662907059, 0.73857
1365178662937838, 0.74529
1365178662947409, 0.74761
1365178663928596, 0.77470
1365178663957004, 0.79018
1365178664878218, 1.78718
1365178664937771, 0.82175
1365178664947038, 0.82921
1365178665847071, 1.82243
1365178665907125, 0.76951
1365178665936955, 0.78677
1365178665947397, 0.79285
1365178666917392, 0.73458
1365178666947187, 0.75098
1365178667862245, 1.69431
1365178667907697, 0.74160
1365178667936832, 0.75709
1365178667946700, 0.76367
1365178668913586, 0.65340
1365178668936874, 0.66669
1365178668947031, 0.67253
1365178669907223, 0.63598
1365178669937814, 0.65524
1365178669946959, 0.66130
1365178670917611, 0.71800
1365178670946911, 0.73748
1365178671868322, 1.58532
1365178671927205, 0.61426
1365178671946677, 0.62201
1365178672847239, 1.43348
1365178672908615, 0.59586
1365178672938630, 0.60531
1365178672947338, 0.60908
1365178673876794, 0.52842
1365178673907148, 0.53800
1365178673937085, 0.55096
1365178674916527, 0.50632
1365178674946737, 0.52700
1365178675846740, 1.58497
1365178675907281, 0.49443
1365178675937004, 0.51224
1365178675947890, 0.51997
1365178676936977, 0.46540
1365178676947160, 0.47125
1365178677907309, 0.47174
1365178677937261, 0.48865
1365178677937911, 0.48865
1365178678917399, 0.45292
1365178678947082, 0.47151
1365178679868491, 1.53757
1365178679926835, 0.40914
1365178679947278, 0.42185
1365178680878384, 1.52565
1365178680937175, 0.41389
1365178680946670, 0.41944
1365178681847371, 1.43856
1365178681907647, 0.38530
1365178681938640, 0.40052
1365178681947064, 0.40588
1365178682907030, 0.32247
1365178682937519, 0.33981
1365178682948799, 0.34739
1365178683906982, 0.34656
1365178683937412, 0.36373
1365178683948027, 0.37065
1365178684937424, 0.40634
1365178684947009, 0.41142
1365178685909703, 0.42604
1365178685937570, 0.43665
1365178685947252, 0.44139
1365178686917187, 0.35003
1365178686956700, 0.36492
1365178687868594, 1.44165
1365178687927766, 0.35452
1365178687947515, 0.36458
1365178688877306, 1.47791
1365178688938451, 0.33758
1365178688947423, 0.34382
1365178689848431, 1.45461
1365178689907750, 0.36890
1365178689937155, 0.38316
1365178689948759, 0.39006
1365178690917866, 0.39445
1365178690948623, 0.41023
1365178691868364, 1.41672
1365178691919107, 0.36584
1365178691946937, 0.37543
1365178692847360, 1.35883
1365178692906722, 0.32474
1365178692937288, 0.33260
1365178692947350, 0.33615
1365178693907773, 0.28860
1365178693937145, 0.29479
1365178693947370, 0.29838
1365178694917019, 0.31451
1365178694946705, 0.32233
1365178695868287, 1.36415
1365178695916512, 0.29179
1365178695948956, 0.30075
1365178696878383, 1.40044
1365178696938102, 0.31113
1365178696948084, 0.31257
1365178697852778, 1.36309
1365178697908730, 0.28163
1365178697938314, 0.29376
1365178697939122, 0.29376
1365178698916921, 0.25214
1365178698946822, 0.25172
1365178699848326, 1.24456
1365178699906754, 0.18903
1365178699937288, 0.19001
1365178699937985, 0.19001
1365178700896588, 0.21322
1365178700926807, 0.21505
1365178700947344, 0.22072
1365178701908614, 0.15650
1365178701937241, 0.16577
1365178701948508, 0.17190
1365178702917463, 0.14687
1365178702947585, 0.15339
1365178703860923, 1.28554
1365178703917339, 0.16362
1365178703947602, 0.16834
1365178704868243, 1.24513
1365178704937241, 0.18786
1365178705878633, 0.23275
1365178705908460, 0.21898
1365178705938543, 0.21185
1365178706907586, 0.23679
1365178706937151, 0.23292
1365178706947136, 0.23318
1365178707916495, 0.14828
1365178707946804, 0.14863
1365178708848016, 1.25511
1365178708907014, 0.14654
1365178708936895, 0.13880
1365178708947188, 0.13885
1365178709907054, 0.12048
1365178709937391, 0.10740
1365178709946859, 0.10638
1365178710906940, 0.13005
1365178710937018, 0.11393
1365178710946750, 0.11131
1365178711917198, 0.12952
1365178711946721, 0.10257
1365178712866730, 1.23309
1365178712927436, 0.14610
1365178712946930, 0.13912
1365178713856981, 1.12793
1365178713916938, 0.18742
1365178713936748, 0.19488
1365178713957420, 0.20448
1365178714906879, 0.27624
1365178714937205, 0.25508
1365178714950615, 0.24503
1365178715916874, 0.15799
1365178715946716, 0.18081
1365178716867010, 0.87682
1365178717906776, 0.34609
1365178717936879, 0.34444
1365178717947296, 0.34380
1365178718907439, 0.39693
1365178718937151, 0.39712
1365178718947089, 0.39730
1365178719908651, 0.50131
1365178719937377, 0.50609
1365178719946929, 0.50795
1365178720907083, 0.64333
1365178720937949, 0.64461
1365178720946830, 0.64502
1365178721907359, 0.66071
1365178721937223, 0.65969
1365178722847411, 0.63641
1365178722907423, 0.62429
1365178722936787, 0.62540
1365178722946625, 0.62577
1365178723919096, 0.56609
1365178723947167, 0.56882
1365178724867391, 0.74966
1365178724927005, 0.58053
1365178724947489, 0.58597
1365178725848821, 1.04252
1365178725907231, 0.61521
1365178725937020, 0.62898
1365178726848490, 0.78945
1365178726908824, 0.62863
1365178726937249, 0.62949
1365178726947336, 0.62981
1365178727907153, 0.50863
1365178727937019, 0.50654
1365178727947333, 0.50583
1365178728898485, 0.37321
1365178728926465, 0.36589
1365178728948439, 0.36089
1365178729878662, 0.26432
1365178729896767, 0.25893
1365178729927219, 0.24898
1365178730906951, 0.28041
1365178731907083, 0.06158
1365178731937088, 0.03033
1365178731947135, 0.02764
1365178732896524, 0.00318
1365178732926960, 0.04643
1365178732947630, 0.07616
1365178733907447, 0.02910
1365178733937020, 0.01707
1365178733946827, 0.02480
1365178734908003, 0.06275
1365178734937392, 0.10219
1365178734947211, 0.11753
1365178735916960, 0.12119
1365178735946968, 0.09314
1365178736868379, 0.62026
1365178737907204, 0.16791
1365178737926879, 0.15227
1365178737936936, 0.14471
1365178738907721, 0.10648
1365178738937378, 0.08148
1365178738947975, 0.07308
1365178739917182, 0.10636
1365178739946777, 0.09956
1365178740868373, 0.16662
1365178740927005, 0.14789
1365178740937346, 0.14611
1365178741838324, 0.12394
1365178741897284, 0.22417
1365178741926691, 0.22468
1365178741936806, 0.22477
1365178742907114, 0.28979
1365178742937332, 0.28690
1365178742946900, 0.28602
1365178743918804, 0.30806
1365178743949097, 0.30902
1365178744867343, 0.30306
1365178745906929, 0.38146
1365178745938869, 0.38134
1365178746846897, 0.39166
1365178746906926, 0.38025
1365178746937001, 0.38012
1365178746946858, 0.38008
1365178747906936, 0.37803
1365178747937340, 0.37530
1365178747946985, 0.37455
1365178748907204, 0.29573
1365178748936958, 0.29666
1365178749847251, 0.41693
1365178749907211, 0.26977
1365178749937592, 0.26705
1365178749938433, 0.26705
1365178750907242, 0.47676
1365178750936975, 0.43948
1365178750946973, 0.42716
1365178751918858, 0.12031
1365178751937280, 0.09270
1365178752868417, 1.62368
1365178752919236, 0.14809
1365178752946959, 0.19374
1365178753848518, 1.40640
1365178753906826, 0.10638
1365178753937081, 0.14126
1365178753947216, 0.15273
1365178754907268, 0.03363
1365178754936594, 0.06269
1365178754947048, 0.07416
1365178755910365, 0.08423
1365178755937379, 0.12123
1365178756868475, 1.55738
1365178756928727, 0.22811
1365178756946627, 0.25748
1365178757848545, 1.51856
1365178757906910, 0.19485
1365178757937463, 0.23277
1365178757947201, 0.24532
1365178758906559, 0.14614
1365178758936716, 0.18421
1365178758937688, 0.18421
1365178759907587, 0.07696
1365178759937347, 0.10926
1365178760868440, 1.30744
1365178760917212, 0.10965
1365178760947092, 0.14602
1365178761846921, 1.43341
1365178761907496, 0.16846
1365178761936960, 0.20070
1365178761946882, 0.21244
1365178762906910, 0.16868
1365178762936860, 0.20251
1365178762947125, 0.21482
1365178763907333, 0.12060
1365178763937059, 0.15317
1365178763947094, 0.16266
1365178764906955, 0.08493
1365178764936765, 0.11735
1365178764946694, 0.12873
1365178765907112, 0.05390
1365178765937042, 0.08860
1365178765947066, 0.10079
1365178766906930, 0.06841
1365178766937204, 0.10912
1365178766938048, 0.10912
1365178767907160, 0.09100
1365178767936824, 0.13113
1365178767937532, 0.13113
1365178768906911, 0.09984
1365178768936968, 0.12235
1365178768937882, 0.12235
1365178769869190, 0.11246
1365178769897826, 0.11986
1365178769927313, 0.14051
1365178770909185, 0.10822
1365178770936988, 0.13717
1365178770948540, 0.15178
1365178771906548, 0.14818
1365178771936994, 0.17452
1365178771946901, 0.18456
1365178772898831, 0.13851
1365178772917324, 0.15701
1365178772936957, 0.17895
1365178773877197, 0.13392
1365178773907071, 0.16113
1365178773936939, 0.19524
1365178774908446, 0.17181
1365178774937229, 0.20146
1365178774938572, 0.20566
1365178775917319, 0.17255
1365178775946712, 0.20064
1365178776858327, 1.38863
1365178776917296, 0.15086
1365178776947024, 0.18622
1365178777838640, 1.36387
1365178777906957, 0.09706
1365178777936812, 0.13844
1365178778839852, 1.41069
1365178778896785, 0.13250
1365178778926719, 0.16865
1365178778936342, 0.17946
1365178779908483, 0.13542
1365178779936614, 0.17260
1365178779937405, 0.17260
1365178780916963, 0.15915
1365178780946865, 0.19996
1365178781848182, 1.43061
1365178781907805, 0.16952
1365178781936814, 0.20637
1365178781947358, 0.21774
1365178782907372, 0.16132
1365178782936785, 0.19094
1365178782947003, 0.20191
1365178783906900, 0.16103
1365178783937404, 0.19391
1365178783947214, 0.20681
1365178784917313, 0.14948
1365178784937304, 0.17282
1365178785846758, 1.40153
1365178785896859, 0.16059
1365178785927197, 0.18927
1365178785937110, 0.20124
1365178786897233, 0.14011
1365178786927423, 0.17135
1365178786937207, 0.18274
1365178787907855, 0.13565
1365178787937119, 0.16929
1365178787947134, 0.18088
1365178788916949, 0.16883
1365178788946708, 0.20638
1365178789838595, 1.39268
1365178789896736, 0.15527
1365178789927338, 0.19172
1365178789937499, 0.20366
1365178790906535, 0.18516
1365178790927080, 0.20933
1365178790948008, 0.23468
1365178791906929, 0.21128
1365178791941427, 0.25171
1365178792867003, 1.48149
1365178792928696, 0.41378
1365178792938686, 0.42583
1365178793848342, 1.61478
1365178793907850, 0.39528
1365178793936978, 0.42962
1365178793937739, 0.42962
1365178794907086, 0.36824
1365178794938296, 0.40946
1365178795847209, 1.74384
1365178795908126, 0.46816
1365178795937137, 0.50770
1365178795947228, 0.51980
1365178796918553, 0.54424
1365178796938822, 0.56868
1365178797846323, 1.69314
1365178797906915, 0.48084
1365178797937146, 0.51293
1365178797948432, 0.52430
1365178798908623, 0.49541
1365178798928944, 0.51595
1365178798937547, 0.52480
1365178799906930, 0.44820
1365178800906764, 0.24192
1365178800936961, 0.26477
1365178801838403, 1.21270
1365178801897063, 0.13637
1365178801927152, 0.15401
1365178801937199, 0.16107
1365178802866623, 0.15662
1365178802897073, 0.17842
1365178802926928, 0.20882
1365178803906722, 0.33986
1365178803937057, 0.38633
1365178803946729, 0.40152
1365178804906796, 0.34582
1365178804936854, 0.38333
1365178805848507, 1.26914
1365178805907735, 0.11286
1365178805937392, 0.14314
1365178805946702, 0.15373
1365178806867558, 0.02656
1365178806897352, 0.06542
1365178806927398, 0.10602
1365178807906710, 0.17979
1365178807936685, 0.20544
1365178807947493, 0.21587
1365178808906998, 0.13289
1365178808937230, 0.15538
1365178809837294, 0.93962
1365178809897018, 0.11384
1365178809927302, 0.13512
1365178809937575, 0.14307
1365178810908527, 0.16697
1365178810927373, 0.18255
1365178810938264, 0.19199
1365178811896667, 0.16111
